NumChamado;Operacao;Grupo;SubGrupo;Categorizacao;Tipificacao;Recurso;Severidade;Status;Tecnologia;DataAbertura;DataFechamento;Fechado S/N;ContagemSla;Meta;IndiceMetaSla;ContagemSlaHora;
1001;Digital;Vendas;Pré-Vendas;Propostas;Requisição;José;Baixo;Aberto;Cloud;11/09/2018;16/01/2020;S;4.05;4;17;32;
1002;Porto Seguro;RH;Account Management;Contratações;Chamado;Jorge;Baixo;Aberto;Cloud;09/04/2019;10/04/2019;S;3.3;7;20;71;
1003;Mapfre;TI;Analista RH;Automatização;Incidente;Roberto;Médio;Fechado;Automação;10/06/2019;11/06/2019;N;8.9;5;63;102;
1004;DSF;Compras;Analista TI;Desenvolvimento;Incidente;Robson;Baixo;Fechado;Redes;07/01/2020;15/01/2020;S;7.3;2;91;17;
1005;Union;Financeiro;Arquiteto TI;Operacional;N/A;Maria;Médio;Fechado;Middleware;06/11/2019;39/11/2019;N;4.3;3;8;301;
1006;Elo;Fiscal;Pré-Vendas;Operacional;Chamado;Joaquina;Médio;Fechado;Middleware;07/11/2019;30/11/2019;N;8.0;4;105;48;
1007;Asset;Marketing;Account Management;Automatização;Requisição;Robson;Médio;Fechado;Data/AI;13/01/2020;16/01/2020;S;78.09;7;11;81;
1008;CEMAR;Administrativo;Arquiteto TI;Propostas;Incidente;Joaquina;Alto;Fechado;Cloud;13/01/2020;14/01/2020;S;56.32;3;2;11;
1009;Santander;Administrativo;Arquiteto TI;Operacional;Incidente;Joaquina;Alto;Aberto;Cloud;30/11/2019;03/01/2020;S;13.98;3;9;57;
1010;Elo;TI;Analista RH;Automatização;Incidente;Roberto;Médio;Fechado;Automação;10/06/2019;11/06/2019;N;8.9;5;63;102;
1011;Digital;Administrativo;Arquiteto TI;Operacional;Incidente;Joaquina;Alto;Aberto;Cloud;30/11/2019;03/01/2020;S;13.98;3;9;57;
1012;CEMAR;RH;Account Management;Contratações;Chamado;Jorge;Baixo;Aberto;Cloud;09/04/2019;10/04/2019;S;3.3;7;20;71;
1013;Porto Seguro;Administrativo;Arquiteto TI;Contratações;Chamado;Joaquina;Baixo;Aberto;Cloud;09/04/2019;10/04/2019;S;3.3;7;20;71;
1014;Porto Seguro;RH;Account Management;Contratações;Chamado;Jorge;Baixo;Aberto;Cloud;09/04/2019;10/04/2019;N;3.3;7;20;71;
1015;Porto Seguro;RH;Analista RH;Contratações;Chamado;Roberto;Baixo;Aberto;Cloud;09/04/2019;10/04/2019;N;3.3;7;20;71;
1016;Porto Seguro;TI;Analista Ti;Operacional;Incidente;Jorge;Alto;Fechado;Cloud;09/04/2019;10/04/2019;S;3.3;7;20;71;