ID;Operacao;Grupo;SubGrupo;Categorizacao;Tipificacao;Recurso;Severidade;Status;Tecnologia;DataAbertura;DataFechamento;Fechado S/N;ContagemSla;Meta;IndiceMetaSla;ContagemSlaHora;
1;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
2;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
3;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
4;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
5;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
6;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
7;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
8;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
9;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
10;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
11;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
12;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
13;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
14;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
15;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
16;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
17;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
18;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
19;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
20;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
21;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
22;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
23;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
24;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
25;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
26;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
27;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
28;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
29;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
30;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
31;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
32;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
33;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
34;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
35;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
36;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
37;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
38;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
39;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
40;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
41;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
42;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
43;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
44;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
45;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
46;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
47;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
48;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
49;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
50;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
51;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
52;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
53;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
54;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
55;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
56;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
57;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
58;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
59;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
60;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
61;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
62;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
63;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
64;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
65;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
66;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
67;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
68;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
69;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
70;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
71;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
72;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
73;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
74;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
75;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
76;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
77;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
78;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
79;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
80;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
81;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
82;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
83;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
84;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
85;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
86;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
87;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
88;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
89;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
90;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
91;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
92;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
93;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
94;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
95;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
96;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
97;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
98;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
99;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
100;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
101;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
102;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
103;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
104;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
105;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
106;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
107;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
108;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
109;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
110;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
111;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
112;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;
113;A;B;C;D;E;F;G;H;I;J;K;S;1;2;3;4;